index,full_text,clean_text,tweet_url,image_url,user_id_str,conversation_id_str,created_at,MM/DD/YYYY,age_account,username,official_account,verified_account,quote_count,reply_count,retweet_count,favorite_count,followers_count,image_corelation,Label,image_path
724,SPBU era 90'an saat bensin Premium masih 500 rupiah/liter &amp; Solar 300/ liter. Zamanya Pertamina masih pakai logo 2 kuda laut. Zaman itu taunya bbm di SPBU cuma dua jenis Bensin warna kuning terang dan Solar warna air teh. Bos 0plos4n waktu itu mungkin masih kuliah.. https://t.co/UoQNDJ2IGN,spbu era 90 an bensin premium 500 rupiah liter amp solar 300 liter zamanya pertamina pakai logo 2 kuda laut zaman tau bbm spbu bensin warna kuning terang solar warna air kakak perempuan bos 0plos4n kuliah,https://x.com/undefined/status/1897142050707136906,https://pbs.twimg.com/media/GlQApD8a4AIEYnt.jpg,1667088705180561409,1897142050707136906,2025-03-05 04:28:06,06/01/2023,384,AlwiHusin,0,0,0,0,0,0,636,0,0,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\724.jpg
7226,Pasar saham RI terguncang IHSG terjun bebas di perdagangan 18 Maret 2025 kemarin. BEI sampai harus setop perdagangan sementara demi meredam kepanikan. : Dok. Antara Istimewa AFP kumparan. Follow WhatsApp Channel kumparan untuk dapat Informasi terpercaya dikirim langsung https://t.co/qTIjSmXndF,pasar saham ri guncang ihsg terjun bebas dagang 18 maret 2025 bei setop dagang redam panik dok istimewa afp kumpar follow whatsapp channel kumpar informasi percaya kirim,https://x.com/undefined/status/1902293967955525970,https://pbs.twimg.com/media/GmZOR38aMAA8VaO.jpg,759692754985242625,1902293967955525970,2025-03-19 09:39:59,2016-07-01,1320,kumparan,1,1,0,1,1,0,1100000,1,1,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\7226.jpg
7074,Tingginya kebutuhan dollar AS itu karena kebutuhan membayar utang luar negeri kemudian untuk kebutuhan impor barang ditambah untuk transaksi pembayaran lainnya. Selengkapnya di https://t.co/lrSNaCFoPS https://t.co/dCPVBDOvyS,tinggi butuh dollar as butuh bayar utang negeri butuh impor barang tambah transaksi bayar lengkap,https://x.com/undefined/status/1880459052020560075,https://pbs.twimg.com/media/Ghi7h-5acAQAs1U.jpg,1382213818370039808,1880459052020560075,2025-01-18 03:35:49,04/01/2021,672,koranjakarta_id,1,0,0,0,0,0,1119,1,1,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\7074.jpg
480,Aset kripto potensial untuk ide trading hari ini https://t.co/Bh0diZipcK,aset kripto potensial ide trading,https://x.com/undefined/status/1885157780711235943,https://pbs.twimg.com/media/GiltAh2a4AA9eNS.jpg,1166977780757581824,1885157664348660004,2025-01-31 02:46:54,08/01/2019,960,ajaib_investasi,1,1,0,0,0,1,33200,1,1,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\480.jpg
5045,Kebijakan Tarif Donald Trump Gubernur Bank Indonesia Yakin Nilai Tukar Rupiah Stabil https://t.co/Jbf2Cz18gh https://t.co/F0vLopWPNU,bijak tarif donald trump gubernur bank indonesia nilai tukar rupiah stabil,https://x.com/undefined/status/1915364154954699100,https://pbs.twimg.com/media/GpS9jHJWsAAek4_.jpg,118371948,1915364154954699100,2025-04-24 11:16:14,02/01/2010,2256,Harian_Jogja,1,0,0,0,0,0,188600,0,1,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\5045.jpg
2043,IHSG Longsor 3 40% BEI Pelototi Bursa Global dan Regional https://t.co/VhZqNsRgq6 https://t.co/tHPIpCYiSH,ihsg longsor 3 40 bei pelotot bursa global regional,https://x.com/undefined/status/1820390308808687756,https://pbs.twimg.com/media/GUNTVt9a0AA7hx0.jpg,118646322,1820390308808687756,2024-07-15 09:17:55,2010-03-01,2232,Bisniscom,0,1,0,0,0,0,1100000,1,1,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\2043.jpg
7439,MayFriends Jangan lewatkan Tiger Insights hari ini LIVE Pkl. 08.00 WIB dengan rekomendasi saham-saham pilihan dari Analis Maybank Sekuritas Topik hari ini : Saham Big Banks Jadi Penopang IHSG Menuju 7 400? Saksikan di https://t.co/RzAAiKFrCF https://t.co/5OngUA1ZC7,mayfriends lewat tiger insights live pkl 08 00 rekomendasi sahamsaham pilih analis maybank sekuritas topik saham big banks topang ihsg 7 400 saksi,https://x.com/undefined/status/1815907107289591931,https://pbs.twimg.com/media/GTNl3dfbcAA3WKS.jpg,102275341,1815907107289591931,2024-07-24 00:29:26,2010-01-01,2256,MaybankTradeID,1,0,0,0,0,0,2956,1,1,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\7439.jpg
1710,ada apa dengan BEI kali ini setelah beberapa hari rebound namun pada akhirnya melempem juga.untung udah jual dipucuk sebelum turun #IHSG#sahamindonesia https://t.co/HQFzYKkPPB,bei rebound melempem untung jual pucuk turun,https://x.com/undefined/status/1935556542105006374,https://pbs.twimg.com/media/Gtx6aHbWkAARuJ9.jpg,1579486909369577472,1935556542105006374,2025-06-19 04:33:35,2022-10-01,420,beeybabiie,0,0,0,0,0,0,0,1,0,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\1710.jpg
1273,Kemarin IHSG sudah officially sentuh 8000 dan juga sudah membuat tiang Bendera (meskipun akhirnya drop lagi.. ) https://t.co/CXiKN0qt4e,ihsg officially sentuh 8000 tiang bendera drop,https://x.com/undefined/status/1956557138203234395,https://pbs.twimg.com/media/GycWWTIbIAAxfp7.jpg,124073544,1956557138203234395,2025-08-16 03:22:27,2010-03-01,2232,ArvinHonami,0,1,0,1,0,3,904,1,1,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\1273.jpg
1638,Di tengah pelemahan IHSG Tim Analis Bareksa merekomendasikan saham pilihan $MDKA $ADRO dan $MIKA untuk ide trading hari ini: https://t.co/O54Expulc8,lemah ihsg tim analis bareksa rekomendasi saham pilih mdka adro mika ide trading,https://x.com/undefined/status/1792738097316372847,https://pbs.twimg.com/media/GOEVwOQacAA_ojU.jpg,920403926,1792738097316372847,2024-07-15 09:17:55,2012-11-01,1848,bareksa,1,1,0,1,0,3,35800,1,1,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\1638.jpg
9471,️ IPO Update PT Asuransi Digital Bersama Tbk #YOII Informasi umum mengenai emiten dan jadwal IPO dapat Sobat #CiptaCuan lihat pada konten dibawah ini. Prospektus perusahaan dan pemesanan IPO dapat mengakses website e-IPO https://t.co/3ngW5tpTE9 #IPO #eIPO #saham #IHSG https://t.co/mZEK9qTiSk,ipo update pt asuransi digital tbk informasi emiten jadwal ipo sobat lihat konten bawah prospektus usaha mesan ipo akses website ipo,https://x.com/undefined/status/1866312800966169079,https://pbs.twimg.com/media/GeZ5mPtbEAAjfmy.jpg,1396754054915653634,1866312800966169079,2024-12-10 02:43:40,2021-05-01,624,pinepickid,1,0,0,0,0,0,783,1,0,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\9471.jpg
4336,@BangYan__ @PartaiSocmed @prabowo Ngapain DEPO Boorrr? Prabowo menang IHSG ATH Boor https://t.co/DbgqtrSBoC,depo boorrr prabowo menang ihsg kalau begitu boor,https://x.com/undefined/status/1767206139618328724,https://pbs.twimg.com/media/GIZgncxboAAA72A.jpg,1605335144620912640,1766822701094858804,2024-07-15 09:17:55,2022-12-01,396,Fnmuzaqi,0,0,0,1,0,0,24,1,0,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\4336.jpg
11572,Ada anak bertanya pada bapak kenapa hari ini IHSG ditutup melemah Yaaa gimana yaaa ada 7 indeks sektoral yang hari ini melemah dan 4 sektoral menguat. GWS semoga porto kamu hari ini baik-baik sajaaaa yaaa https://t.co/IlUyvEvsM2,anak ihsg tutup lemah 7 indeks sektoral lemah 4 sektoral kuat cepat sembuh moga porto baikbaik sajaaaa,https://x.com/undefined/status/1819354458943639843,https://pbs.twimg.com/media/GT-lNg3XUAEfIII.jpg,1488712320495009792,1819354458943639843,2024-07-15 09:17:55,2022-02-01,516,SekuritasBahana,1,0,0,0,0,0,1347,1,0,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\11572.jpg
4617,26-08-25 Bukti koordinasi bandar secara serentak Tidak hanya 1 emiten tetapi banyak sekaligus dan terjadi bersamaan pada penutupan 15.50-16.00 Tidak hanya menggunakan 1 broker Transaksi IHSG meledak 45 82T https://t.co/C6PY2lUyXh,26 0825 bukti koordinasi bandar serentak 1 emiten sama tutup 15 50 16 00 1 broker transaksi ihsg ledak 45 82t,https://x.com/undefined/status/1960355543425687933,https://pbs.twimg.com/media/GzSU-XmbsAAkEk7.jpg,1587747366370955264,1960355543425687933,2025-08-26 14:55:57,2022-11-01,408,Glabados,0,0,0,0,1,1,12,1,1,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\4617.jpg
5220,IHSG Dibuka di Zona Hijau Mampu Bertahan hingga Akhir? https://t.co/ABHFjQNlvy https://t.co/g2nvCv55ff,ihsg buka zona hijau tahan,https://x.com/undefined/status/1885167406731190730,https://pbs.twimg.com/media/Gil1xB4bYAEJrX7.jpg,1366400664960573441,1885167406731190730,2025-01-31 03:25:09,2021-03-01,648,holopiscom,1,1,0,0,0,0,1480,0,1,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\5220.jpg
5802,IHSG diprediksi akan bergerak bervariasi cenderung melemah dengan rentang support di 7.140 dan resistance 7.200 Dapatkan berita ter-update di sini: https://t.co/SrBu8Yu546 https://t.co/QLk2hEGHq6,ihsg prediksi gerak variasi cenderung lemah rentang support 7 140 resistance 7 200 dapat berita terupdate,https://x.com/undefined/status/1881516086010749371,https://pbs.twimg.com/media/Ghx850QbkAA0_mL.jpg,2803334178,1881516086010749371,2025-01-21 01:36:06,2014-09-01,1584,indopremier,1,1,0,1,0,1,78400,1,1,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\5802.jpg
5637,Ini mood chart atau kurs rupiah ke dollar? Naik turun amat https://t.co/QfGr32GzDv,mood chart kurs rupiah dollar turun,https://x.com/undefined/status/1905294662006624436,https://pbs.twimg.com/media/GnD3ZfhacAAHfGc.jpg,1402645978788679683,1905294662006624436,2025-03-27 16:23:40,06/01/2021,672,imlostsaturn,0,0,0,0,0,0,22,1,1,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\5637.jpg
4300,siap rebutan flash sale nanti jam 7 malam semoga bisa menangin mobil cuma seribu rupiah doang https://t.co/52WLA8Ijym #CalyaRP1000diShopeeLive https://t.co/mWXGEOztsu,rebut flash sale jam 7 malam moga menangin mobil ribu rupiah doang,https://x.com/undefined/status/1896491300830232909,https://pbs.twimg.com/media/GlGwyZDaAAEkobX.jpg,1629663312379269120,1896491300830232909,2025-03-03 09:22:15,02/01/2023,384,firlonichh,0,0,0,0,0,0,880,1,1,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\4300.jpg
10406,IHSG Pagi Ini (: https://t.co/bxCBtiGpgy,ihsg pagi,https://x.com/undefined/status/1904026997539619000,https://pbs.twimg.com/media/Gmx2WLtbsAE9aqA.png,1126138825422454784,1904026997539619000,2025-03-24 04:26:25,2019-05-01,912,rendirendikaa,0,1,1,6,0,29,6277,1,0,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\10406.jpg
10320,Setiap Rupiah Dihitung Pemerintah Pastikan Anggaran Tak Sia-Sia #EfisiensiUntukBangsa https://t.co/FTkX2Hlgnr,rupiah hitung pemerintah pasti anggar siasia,https://x.com/undefined/status/1889484302876070293,https://pbs.twimg.com/ext_tw_video_thumb/1889484245833490433/pu/img/dgffOWWwX9aaha72.jpg,756298004793995264,1889484302876070293,2025-02-12 01:18:57,07/01/2016,1392,Rcuumie,0,0,0,0,0,0,367,1,0,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\10320.jpg
9884,IHSG bisa gini ga Saham luar nih boss https://t.co/1hkqzejqY0,ihsg saham bos,https://x.com/undefined/status/1879935795643183429,https://pbs.twimg.com/media/GhbfozDaYAA3ntl.jpg,4694312640,1879935795643183429,2025-01-16 16:56:35,2016-01-01,1392,Prasthama_,0,1,0,1,0,0,466,0,0,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\9884.jpg
14898,Untuk kinerja YTD sampai minggu ke 30 naik sebesar 1 41% Sedangkan untuk kinerja YTD IHSG naik sebesar 0 49% dalam periode yang sama https://t.co/PzQgcGrKws,kerja ytd 30 1 41 kerja ytd ihsg 0 49 periode,https://x.com/undefined/status/1819325517054763092,https://pbs.twimg.com/media/GT-KnpDXEAAwsIJ.png,67387899,1819325493390557473,2024-07-15 09:17:55,2009-08-01,2316,wavetiga,0,0,0,1,0,0,507,1,0,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\14898.jpg
2033,IHSG Hari Ini Lanjutkan Tren Positif Kilau Saham AMMN BBNI Cs https://t.co/ETIlfFlJT3 https://t.co/v4LYPgcmrE,ihsg lanjut trend positif kilau saham ammn bbni cs,https://x.com/undefined/status/1815576356878753892,https://pbs.twimg.com/media/GTI5E2Gb0AIzoPZ.jpg,118646322,1815576356878753892,2024-07-23 02:35:09,2010-03-01,2232,Bisniscom,0,1,0,0,0,0,1100000,1,1,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\2033.jpg
876,PELUANG IHSG GAPAI ATH DARI PELUANG PENURUNAN SUKU BUNGA THE FED 17-18 SEPTEMBER +15 SAHAM BIG CAP (#ADRO #ASII #BBCA #BBNI #BBRI #BMRI #BREN #BSDE #MDKA #MEDC #PTBA #SMGR #TLKM #TPIA) #ctasaham #saham #IDX #IHSG #USDIDR #analisateknikal #inflasi #thefed #sukubunga #tradingsaham https://t.co/yQaNktV3ga,peluang ihsg gapai kalau begitu peluang turun suku bunga fed 17 18 september 15 saham big cap,https://x.com/undefined/status/1824255748773388544,https://pbs.twimg.com/media/GVEO678asAAzF6m.jpg,85741863,1824255748773388544,2024-07-15 09:17:55,2009-10-01,2292,andri_zakarias,0,0,0,0,0,0,6054,1,0,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\876.jpg
4967,@RZMetaversity di samping pengalaman tentu dibarengin dengan belajar yang rajin dan mendalami soal market. misalnya kasusnya IHSG ini. Secara chart IHSG di saat itu sudah mulai menunjukan pergerakan dengan kemungkinan 50:50. why? https://t.co/nMgT8fTwm5,samping alam dibarengin ajar rajin dalam market kasus ihsg chart ihsg tunjuk gera 50 50 why,https://x.com/undefined/status/1822242597718687830,https://pbs.twimg.com/media/GUnn5n6XQAAa-Dj.png,111282707,1820630677349597566,2024-07-15 09:17:55,2010-02-01,2244,handierawan,0,1,0,1,0,0,7198,1,1,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\4967.jpg
1065,Sampe cari di negara tetangga aja harga masih ga ngotak Pnk-Kch udh aja udh 280k rupiah sma ajaaa lah abis2 berangkat doang jadi 2jt https://t.co/065XC2avV0,cari negara tetangga harga ngotak pnkkch 280k rupiah abis2 berangkat doang 2jt,https://x.com/undefined/status/1890027917784347010,https://pbs.twimg.com/media/Gjq6Xu8asAAMYLp.jpg,564466845,1890027917784347010,2025-02-13 13:19:05,04/01/2012,1968,ansyprmtsr,0,0,0,0,0,0,731,1,1,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\1065.jpg
7469,Jelang HUT KEMERDEKAAN RI IHSG jadi JUARA masih ga percaya Pemerintah ? https://t.co/oebucS9J9l,jelang hut merdeka ri ihsg juara percaya pemerintah,https://x.com/undefined/status/1956273469613814006,https://pbs.twimg.com/media/GyYUWjza4AQdMM1.jpg,1918670567143776256,1956273469613814006,2025-08-15 08:35:15,2025-05-01,48,MbahGober535821,0,0,0,0,0,0,32,1,0,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\7469.jpg
8221,@hoteliercrypto jangan-jangan gajiku pun selama ini tidak pernah naik hanya nilai tukar rupiah yg terus melemah https://t.co/KZo8VJqVnl,janganjangan gaji nilai tukar rupiah lemah,https://x.com/undefined/status/1892835364123136418,https://pbs.twimg.com/tweet_video_thumb/GkSzuhObUAUJA3H.jpg,1182834142179758081,1892831550183793057,2025-02-21 07:14:52,10/01/2019,960,ndlg0x,0,0,0,0,0,1,167,0,0,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\8221.jpg
3002,Liburan Natal dan Tashun Baru menjadi salah satu waktu perputaran uang terbesar di Indonesia selain masa liburan Idul Fitri. Kadin Indonesia memproyeksikan perputaran uang di libur Nataru 2024 mencapai 91 hingga 100 triliun rupiah. https://t.co/ns6OyEQkD6 https://t.co/MWiJu5ydov,libur natal tashun salah putar uang besar indonesia libur idul fitri kadin indonesia proyeksi putar uang libur nataru 2024 capai 91 100 triliun rupiah,https://x.com/undefined/status/1874742438327095394,https://pbs.twimg.com/media/GgRJD6bbIAAxfUP.jpg,3306771829,1874742438327095394,2025-01-02 09:00:02,08/01/2015,1536,CNNIDdaily,,0,0,0,0,1,232600,1,0,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\3002.jpg
2862,Bibit kemangi ready masseeeeeh. Harga 500 rupiah aza super murah kan. https://t.co/pat8VJgQdd,bibit kemangi ready masseeeeeh harga 500 rupiah aza super murah,https://x.com/undefined/status/1878285898728784272,https://pbs.twimg.com/media/GhEDC3BbYAAvfJC.jpg,1147597667087728642,1878285898728784272,2025-01-12 03:40:29,07/01/2019,960,ceritasisikanan,1,1,1,0,0,3,4835,1,1,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\2862.jpg
2538,INFO LOKER Yang cari side job fleksibel tapi bisa menghasilkan ratusan hingga jutaan rupiah boleh gabung jadi tim war sunbubbles yah. Buruan ini link disini : https://t.co/qVdiQinBwD #Kerja #freelance #wfh #zonauang https://t.co/a7a8rZWCfP,informasi loker cari side job fleksibel hasil ratus juta rupiah gabung tim war sunbubbles buru link,https://x.com/undefined/status/1892768561220792643,https://pbs.twimg.com/media/GkR298qbQAA8Ak6.jpg,1431597346605862917,1892768561220792643,2025-02-21 02:49:25,08/01/2021,672,bubbles_id,1,0,0,1,0,5,775,1,0,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\2538.jpg
14251,IHSG Kembali Menguat Hingga 1 Persen Saham - Saham Unggulan dan Grup Prajogo Pangestu Kompak Topang Bursa Domestik: Indeks Harga Saham Gabungan (IHSG) menguat hingga 1 00 persen ditopang naiknya saham - saham unggulan bersamaan dengan saham - saham https://t.co/6L1iGNyptO https://t.co/6nJv0BLnpv,ihsg kuat 1 saham saham unggul grup prajogo pangestu kompak topang bursa domestik indeks harga saham gabung ihsg kuat 1 00 topang naik saham saham unggul sama saham saham,https://x.com/undefined/status/1790955896274821182,https://pbs.twimg.com/media/GNrA5aka4AA5V3t.jpg,55507370,1790955896274821182,2024-07-15 09:17:55,2009-07-01,2328,tvOneNews,1,1,0,0,0,0,9900000,1,1,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\14251.jpg
5713,Hari ini IHSG diproyeksikan akan bergerak bervariasi cenderung menguat dengan support di 6.600 dan resistance 6.700. Dapatkan berita ter-update di sini: https://t.co/SrBu8Yu546 https://t.co/GyS8ailFxF,ihsg proyeksi gerak variasi cenderung kuat support 6 600 resistance 6 700 dapat berita terupdate,https://x.com/indopremier/status/1916672280190763497,https://pbs.twimg.com/media/GpljRqobcAAoQUl.jpg,2803334178,1916672280190763497,2025-04-28 01:54:16,2014-09-01,1584,indopremier,1,1,0,0,0,1,78500,1,1,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\5713.jpg
6246,Kita mulai hari dengan sarapan jangan lupa sarapan para pejuang rupiah ppn 12% https://t.co/B9gXr03vAx,sarap lupa sarap juang rupiah ppn 12,https://x.com/undefined/status/1874620890555843055,https://pbs.twimg.com/media/GgP9wmaaYAAwosP.jpg,851181944,1874620890555843055,2025-01-02 00:57:03,09/01/2012,1968,jacfr0st,0,0,0,0,0,0,988,0,0,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\6246.jpg
5435,Ketegangan massa mereda IHSG berhasil pulih ke level 7.867 35 pada Kamis (4/9). Di sisi lain BBCA jadi saham yang paling banyak dijual asing sedangkan ANTM paling banyak diburu bertepatan dengan harga emas yang mencapai ATH. https://t.co/C7uQxduLSK https://t.co/ICIxwLKSYO,tegang massa reda ihsg hasil pulih level 7 867 35 kamis 4 9 sisi bbca saham jual asing antm buru tepat harga emas capai kalau begitu,https://x.com/undefined/status/1964318404942451148,https://pbs.twimg.com/media/G0KpK9rW0AAOv5u.jpg,539575639,1964318404942451148,2025-09-06 13:22:57,2012-03-01,1944,IDNFinancials,1,0,0,1,0,2,3121,1,1,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\5435.jpg
918,View AKRA ADRO BBRI BRMS BUMI PANI TOBA TLKM https://t.co/ac9IpgoCxp View IHSG IPO AADI ADMR BBCA BBRI BRIS https://t.co/8cpzxi9fo1 Bisa di lihat di YouTube IDXChannel &amp; CTASaham. #ctasaham #saham #idx #narasumbermediatv #ihsg #BBCA #BBRI #ADRO #AADI #PANI #TLKM #BRMS #BUMI https://t.co/xTbQ026qsX,view akra adro bbri brms bumi pan toba tlkm view ihsg ipo aadi admr bbca bbri bris lihat youtube idxchannel amp ctasaham,https://x.com/undefined/status/1864703278937985195,https://pbs.twimg.com/media/GeDBv8KaMAA8EG4.jpg,85741863,1864703278937985195,2024-12-05 16:08:00,2009-10-01,2292,andri_zakarias,0,0,0,0,0,0,6001,1,0,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\918.jpg
6793,IHSG Anjlok Tidak Yakin pada Kinerja Pemerintahan Prabowo. https://t.co/MbZiusCUy4 https://t.co/yCHry8EvIH,ihsg anjlok kerja perintah prabowo,https://x.com/undefined/status/1902426747670556858,https://pbs.twimg.com/media/GmbHC3Wa8AE8tpW.jpg,1443801854756880385,1902426747670556858,2025-03-19 18:27:36,2021-10-01,564,kba_news,1,0,0,0,0,0,9596,0,1,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\6793.jpg
482,The Fed Nahan Suku Bunga IHSG Meledak! 🇺🇸 Suku bunga tetap 4 25 4 5% → potensi turun 4Q25 IHSG lompat 28% dari level April Tapi asing cabut Rp61 9T YtD Banyak yang jualan saham bank karena laba yang lesu Dari energi konsumsi sampai perbankan: market lagi dinamis https://t.co/lPJjpN9rkO,fed tahan suku bunga ihsg ledak suku bunga 4 25 4 5 potensi turun 4q25 ihsg lompat 28 level april asing pergi rp61 9t ytd jual saham bank laba lesu energi konsumsi perban market dinamis,https://x.com/undefined/status/1951880995382399215,https://pbs.twimg.com/media/GxZ5Mu-asAAQDTV.jpg,1166977780757581824,1951880976034070802,2025-08-03 05:41:08,2019-08-01,876,ajaib_investasi,1,1,0,0,0,5,33200,1,1,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\482.jpg
2168,Rupiah ditutup terburuk sejak November terseret kejatuhan IHSG Simak selengkapnya : https://t.co/tALtzr8dSY https://t.co/TpgXHAD9jX,rupiah tutup buruk november seret jatuh ihsg simak lengkap,https://x.com/undefined/status/1774980955977171354,https://pbs.twimg.com/media/GKH_sCxaQAAdOLq.jpg,1582972008479920129,1774980955977171354,2024-07-15 09:17:55,2022-10-01,420,BloombergTZ,1,0,0,0,0,0,6658,1,1,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\2168.jpg
